C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_21_704.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_21_704.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_21_704.jpg,0,1,0,30.19032
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_21_780.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_21_780.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_21_780.jpg,0,1,0,30.19032
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_21_856.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_21_856.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_21_856.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_21_929.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_21_929.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_21_929.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_007.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_007.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_007.jpg,0,1,0,30.19032
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_081.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_081.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_081.jpg,0,1,0,30.19033
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_156.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_156.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_156.jpg,0,1,0,30.19032
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_232.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_232.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_232.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_307.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_307.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_307.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_384.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_384.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_384.jpg,0.1,1,0,30.18751
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_457.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_457.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_457.jpg,0.3,1,0,30.16879
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_534.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_534.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_534.jpg,0,1,0,30.18992
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_609.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_609.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_609.jpg,0,1,0,30.19001
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_684.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_684.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_684.jpg,0,1,0,30.19016
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_759.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_759.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_759.jpg,-0.1,1,0,30.18721
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_835.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_835.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_835.jpg,-0.3,1,0,30.16894
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_912.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_912.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_912.jpg,0,1,0,30.18081
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_22_990.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_22_990.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_22_990.jpg,0,1,0,30.18944
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_23_067.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_23_067.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_23_067.jpg,0,1,0,30.19032
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_23_143.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_23_143.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_23_143.jpg,0,1,0,30.19052
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_23_221.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_23_221.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_23_221.jpg,0.1,1,0,30.18712
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_23_298.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_23_298.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_23_298.jpg,0.3,1,0,30.16819
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_23_374.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_23_374.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_23_374.jpg,0,1,0,30.1902
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_23_454.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_23_454.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_23_454.jpg,0,1,0,30.19032
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_23_531.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_23_531.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_23_531.jpg,0,1,0,30.19039
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_23_605.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_23_605.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_23_605.jpg,0,1,0,30.19041
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_23_684.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_23_684.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_23_684.jpg,0,1,0,30.19042
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_23_761.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_23_761.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_23_761.jpg,0,1,0,30.19044
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_23_838.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_23_838.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_23_838.jpg,0,1,0,30.19044
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_23_915.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_23_915.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_23_915.jpg,0,1,0,30.19045
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_23_992.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_23_992.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_23_992.jpg,0,1,0,30.19045
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_24_069.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_24_069.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_24_069.jpg,0,1,0,30.19043
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_24_148.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_24_148.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_24_148.jpg,0.05,1,0,30.19041
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_24_226.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_24_226.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_24_226.jpg,0,1,0,30.18719
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_24_304.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_24_304.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_24_304.jpg,0,1,0,30.19013
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_24_383.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_24_383.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_24_383.jpg,0,1,0,30.1902
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_24_461.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_24_461.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_24_461.jpg,0,1,0,30.19016
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_24_539.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_24_539.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_24_539.jpg,0,1,0,30.19026
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_24_617.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_24_617.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_24_617.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_24_695.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_24_695.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_24_695.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_24_773.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_24_773.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_24_773.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_24_853.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_24_853.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_24_853.jpg,0.15,1,0,30.18425
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_24_933.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_24_933.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_24_933.jpg,0.35,1,0,30.16349
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_25_014.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_25_014.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_25_014.jpg,0,1,0,30.18953
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_25_094.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_25_094.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_25_094.jpg,0,1,0,30.19016
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_25_175.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_25_175.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_25_175.jpg,0,1,0,30.19028
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_25_255.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_25_255.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_25_255.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_25_334.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_25_334.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_25_334.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_25_415.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_25_415.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_25_415.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_25_496.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_25_496.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_25_496.jpg,0.05,1,0,30.18969
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_25_576.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_25_576.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_25_576.jpg,0.25,1,0,30.17479
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_25_656.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_25_656.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_25_656.jpg,0.45,1,0,30.15151
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_25_739.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_25_739.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_25_739.jpg,0,1,0,30.18839
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_25_821.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_25_821.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_25_821.jpg,0,1,0,30.18987
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_25_902.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_25_902.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_25_902.jpg,0,1,0,30.1902
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_25_984.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_25_984.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_25_984.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_26_066.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_26_066.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_26_066.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_26_149.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_26_149.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_26_149.jpg,-0.05,1,0,30.18967
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_26_230.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_26_230.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_26_230.jpg,-0.25,1,0,30.17457
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_26_311.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_26_311.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_26_311.jpg,0,1,0,30.18871
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_26_393.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_26_393.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_26_393.jpg,0,1,0,30.18991
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_26_476.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_26_476.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_26_476.jpg,0,1,0,30.1902
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_26_557.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_26_557.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_26_557.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_26_639.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_26_639.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_26_639.jpg,0,1,0,30.1901
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_26_721.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_26_721.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_26_721.jpg,0,1,0,30.19023
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_26_804.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_26_804.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_26_804.jpg,0,1,0,30.19035
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_26_887.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_26_887.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_26_887.jpg,0,1,0,30.19081
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_26_969.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_26_969.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_26_969.jpg,0,1,0,30.19042
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_036.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_036.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_036.jpg,0,1,0,30.19027
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_103.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_103.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_103.jpg,0,1,0,30.1909
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_170.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_170.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_170.jpg,0,1,0,30.19037
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_238.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_238.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_238.jpg,0,1,0,30.19026
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_306.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_306.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_306.jpg,0,1,0,30.19068
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_388.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_388.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_388.jpg,0,1,0,30.19025
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_457.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_457.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_457.jpg,0.05,1,0,30.1897
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_524.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_524.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_524.jpg,0.2,1,0,30.17981
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_592.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_592.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_592.jpg,0.35,1,0,30.16345
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_660.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_660.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_660.jpg,0,1,0,30.1895
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_727.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_727.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_727.jpg,0,1,0,30.18996
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_796.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_796.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_796.jpg,0,1,0,30.19023
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_862.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_862.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_862.jpg,0,1,0,30.19028
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_930.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_930.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_930.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_27_998.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_27_998.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_27_998.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_28_067.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_28_067.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_28_067.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_28_150.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_28_150.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_28_150.jpg,0,1,0,30.19035
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_28_218.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_28_218.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_28_218.jpg,0,1,0,30.19062
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_28_285.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_28_285.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_28_285.jpg,0,1,0,30.19028
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_28_353.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_28_353.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_28_353.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_28_421.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_28_421.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_28_421.jpg,0,1,0,30.19074
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_28_488.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_28_488.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_28_488.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_28_556.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_28_556.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_28_556.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_28_624.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_28_624.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_28_624.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_44_28_692.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_44_28_692.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_44_28_692.jpg,0,1,0,30.1903
